lat	lng	count
49.5	21.5	36
49.5	22.0	40
49.5	22.5	4
49.5	23.5	7
49.5	24.5	2
49.5	25.5	243
49.5	27.0	11
49.5	28.5	4
49.5	29.5	2
49.5	30.0	1
49.5	32.0	189
49.5	34.5	233
49.5	44.5	2
49.5	45.5	165
49.5	73.0	1
49.5	143.0	1
50.0	-125.5	4
50.0	-125.0	1
50.0	-124.5	7
50.0	-123.0	17
50.0	-121.0	2
50.0	-119.5	142
50.0	-119.0	1
50.0	-113.0	3
50.0	-105.5	8
50.0	-100.0	150
50.0	-97.5	60
50.0	-97.0	823
50.0	-93.0	1
50.0	-87.5	2
50.0	-5.5	51
50.0	-5.0	56
50.0	0.5	1
50.0	1.0	13
50.0	2.0	61
50.0	2.5	399
50.0	3.0	2
50.0	3.5	11
50.0	4.0	4
50.0	4.5	18
50.0	5.0	58
50.0	5.5	4
50.0	6.0	15476
50.0	6.5	55
50.0	7.0	19
50.0	7.5	35
50.0	8.0	1411
50.0	8.5	16283
50.0	9.0	678
50.0	9.5	15
50.0	10.0	771
50.0	10.5	7
50.0	11.0	142
50.0	11.5	225
50.0	12.0	140
50.0	12.5	8
50.0	13.0	2
50.0	13.5	40
50.0	14.0	351
50.0	14.5	14475
50.0	15.0	460
50.0	15.5	19
50.0	16.0	856
50.0	16.5	167
50.0	17.0	17
50.0	17.5	8
50.0	18.0	82
50.0	18.5	1449
50.0	19.0	1118
50.0	19.5	162
50.0	20.0	8669
50.0	20.5	99
50.0	21.0	227
50.0	21.5	332
50.0	22.0	819
50.0	22.5	32
50.0	23.0	49
50.0	24.0	4688
50.0	30.0	14
50.0	30.5	2
50.0	33.0	4
50.0	35.0	2
50.0	35.5	2
50.0	36.0	7855
50.0	36.5	2
50.0	43.5	1
50.0	45.0	2
50.0	45.5	15
50.0	73.0	282
50.0	82.5	4
50.0	106.0	99
50.0	118.0	4
50.0	137.0	9
50.5	-122.0	1
50.5	-120.5	11
50.5	-120.0	23
50.5	-119.5	4
50.5	-119.0	4
50.5	-114.0	16
50.5	-108.0	6
50.5	-104.5	62
50.5	-88.0	78
50.5	-5.0	46
50.5	-4.5	2
50.5	-4.0	473
50.5	-3.5	483
50.5	-2.5	36
50.5	-2.0	141
50.5	-1.5	6
50.5	1.5	45
50.5	2.0	8
50.5	2.5	134
50.5	3.0	8220
50.5	3.5	262
50.5	4.0	3965
50.5	4.5	1429
50.5	5.0	740
50.5	5.5	2655
50.5	6.0	211
50.5	6.5	43
50.5	7.0	732
50.5	7.5	374
50.5	8.0	46
50.5	8.5	294
50.5	9.0	26
50.5	9.5	125
50.5	10.0	35
50.5	10.5	91
50.5	11.0	96
50.5	11.5	61
50.5	12.0	82
50.5	12.5	194
50.5	13.0	80
50.5	13.5	23
50.5	14.0	412
50.5	14.5	59
50.5	15.0	61
50.5	15.5	76
50.5	16.0	45
50.5	16.5	22
50.5	17.5	42
50.5	18.0	391
50.5	18.5	1436
50.5	19.0	3635
50.5	19.5	378
50.5	20.0	226
50.5	20.5	17
50.5	21.0	25
50.5	21.5	260
50.5	22.0	15
50.5	22.5	25
50.5	23.5	24
50.5	24.0	6
50.5	25.5	103
50.5	26.5	62
50.5	27.0	40
50.5	28.5	84
50.5	30.0	54
50.5	30.5	63366
50.5	31.0	197
50.5	35.0	1
50.5	36.5	307
50.5	37.0	15
50.5	38.0	2
50.5	45.0	8
50.5	57.0	77
50.5	72.5	1
50.5	80.5	6
50.5	83.5	125
50.5	127.5	110
50.5	137.0	47
51.0	-120.0	1
51.0	-115.5	4
51.0	-114.5	178
51.0	-114.0	1016
51.0	-103.5	1
51.0	-4.5	26
51.0	-4.0	7
51.0	-3.5	7
51.0	-3.0	127
51.0	-2.5	59
51.0	-2.0	43
51.0	-1.5	669
51.0	-1.0	15122
51.0	-0.5	447
51.0	0.0	927
51.0	0.5	76
51.0	1.0	33
51.0	1.5	10
51.0	2.0	19
51.0	2.5	185
51.0	3.0	368
51.0	3.5	6614
51.0	4.0	535
51.0	4.5	31190
51.0	5.0	1155
51.0	5.5	1940
51.0	6.0	2118
51.0	6.5	684
51.0	7.0	5060
51.0	7.5	185
51.0	8.0	175
51.0	8.5	23
51.0	9.0	25975
51.0	9.5	22
51.0	10.0	9
51.0	10.5	77
51.0	11.0	864
51.0	11.5	681
51.0	12.0	169
51.0	12.5	45
51.0	13.0	514
51.0	13.5	3598
51.0	14.0	33
51.0	14.5	50
51.0	15.0	1170
51.0	15.5	52
51.0	16.0	171
51.0	16.5	75
51.0	17.0	6077
51.0	17.5	58
51.0	18.0	8
51.0	18.5	49
51.0	19.0	364
51.0	19.5	9
51.0	20.0	8
51.0	20.5	595
51.0	21.0	35
51.0	21.5	2
51.0	22.0	1
51.0	22.5	924
51.0	23.0	28
51.0	24.0	1
51.0	25.0	4
51.0	32.0	4
51.0	35.0	366
51.0	38.5	6
51.0	39.0	22
51.0	39.5	10
51.0	42.0	13
51.0	50.0	1
51.0	53.0	28
51.0	58.5	254
51.0	71.5	207
51.0	133.5	1
51.5	-120.0	5
51.5	-114.0	95
51.5	-112.0	1
51.5	-109.0	2
51.5	-9.5	1
51.5	-5.0	7
51.5	-4.5	49
51.5	-4.0	936
51.5	-3.5	304
51.5	-3.0	1866
51.5	-2.5	867
51.5	-2.0	136
51.5	-1.5	1750
51.5	-1.0	721
51.5	-0.5	2168
51.5	0.0	146031
51.5	0.5	911
51.5	1.0	386
51.5	1.5	46
51.5	3.5	37
51.5	4.0	64
51.5	4.5	436
51.5	5.0	1020
51.5	5.5	1610
51.5	6.0	298
51.5	6.5	406
51.5	7.0	7844
51.5	7.5	2405
51.5	8.0	293
51.5	8.5	46
51.5	9.0	183
51.5	9.5	243
51.5	10.0	1664
51.5	10.5	28
51.5	11.0	13
51.5	11.5	96
51.5	12.0	1565
51.5	12.5	2207
51.5	13.0	21
51.5	13.5	6
51.5	14.0	35
51.5	14.5	5
51.5	15.5	58
51.5	16.0	63
51.5	16.5	52
51.5	17.0	7
51.5	17.5	14
51.5	18.0	42
51.5	18.5	67
51.5	19.0	135
51.5	19.5	186
51.5	20.0	5
51.5	20.5	9
51.5	21.0	26
51.5	21.5	15
51.5	22.0	404
51.5	22.5	216
51.5	23.0	22
51.5	23.5	13
51.5	27.5	1
51.5	30.5	2
51.5	31.5	136
51.5	34.0	1
51.5	35.5	15
51.5	36.0	301
51.5	38.0	45
51.5	39.0	2463
51.5	39.5	5
51.5	42.0	3
51.5	43.0	7
51.5	45.5	4
51.5	46.0	3150
51.5	46.5	9
51.5	47.0	41
51.5	55.0	10
51.5	55.5	349
51.5	57.5	3
51.5	58.5	1
51.5	94.5	6
51.5	103.5	1
51.5	107.0	57
51.5	108.0	5
51.5	128.0	1
52.0	-114.0	20
52.0	-111.0	4
52.0	-106.5	472
52.0	-105.0	1
52.0	-9.5	2
52.0	-8.5	1173
52.0	-5.0	3
52.0	-4.5	5
52.0	-4.0	53
52.0	-3.5	1
52.0	-3.0	14
52.0	-2.5	28
52.0	-2.0	1650
52.0	-1.5	143
52.0	-1.0	332
52.0	-0.5	614
52.0	0.0	2174
52.0	0.5	108
52.0	1.0	484
52.0	1.5	2
52.0	4.0	29
52.0	4.5	53760
52.0	5.0	3493
52.0	5.5	1401
52.0	6.0	2884
52.0	6.5	123
52.0	7.0	704
52.0	7.5	953
52.0	8.0	99
52.0	8.5	755
52.0	9.0	100
52.0	9.5	274
52.0	10.0	356
52.0	10.5	390
52.0	11.0	68
52.0	11.5	183
52.0	12.0	103
52.0	12.5	1
52.0	13.0	8
52.0	13.5	1
52.0	14.0	44
52.0	14.5	35
52.0	15.5	282
52.0	16.0	8
52.0	16.5	240
52.0	17.0	33
52.0	17.5	43
52.0	18.0	18
52.0	18.5	408
52.0	19.0	34
52.0	19.5	3062
52.0	20.0	108
52.0	20.5	352
52.0	21.0	34126
52.0	21.5	53
52.0	22.0	4
52.0	22.5	187
52.0	23.0	39
52.0	23.5	54
52.0	36.5	280
52.0	42.5	1
52.0	45.0	5
52.0	45.5	12
52.0	48.0	42
52.0	55.0	24
52.0	77.0	11
52.0	80.5	1
52.0	86.0	6
52.0	104.0	7
52.0	107.5	225
52.0	108.5	1
52.0	113.5	184
52.5	-114.0	99
52.5	-113.5	2
52.5	-107.0	19
52.5	-9.5	12
52.5	-9.0	2
52.5	-8.5	778
52.5	-8.0	2
52.5	-7.5	8
52.5	-7.0	320
52.5	-6.5	7
52.5	-3.5	5
52.5	-3.0	10
52.5	-2.5	1755
52.5	-2.0	2095
52.5	-1.5	2098
52.5	-1.0	999
52.5	-0.5	96
52.5	0.0	207
52.5	0.5	59
52.5	1.0	153
52.5	1.5	524
52.5	4.5	276
52.5	5.0	151856
52.5	5.5	444
52.5	6.0	290
52.5	6.5	82
52.5	7.0	146
52.5	7.5	142
52.5	8.0	287
52.5	8.5	45
52.5	9.0	232
52.5	9.5	1800
52.5	10.0	109
52.5	10.5	569
52.5	11.0	100
52.5	11.5	1
52.5	12.0	3
52.5	12.5	56
52.5	13.0	704
52.5	13.5	8958
52.5	14.0	12
52.5	14.5	153
52.5	15.0	1
52.5	16.0	19
52.5	16.5	173
52.5	17.0	8239
52.5	17.5	81
52.5	18.0	2
52.5	18.5	15
52.5	19.0	3316
52.5	19.5	50
52.5	20.5	33
52.5	21.0	625
52.5	21.5	102
52.5	22.5	16
52.5	23.5	3
52.5	24.5	3
52.5	29.5	4
52.5	31.0	354
52.5	35.5	11
52.5	39.5	945
52.5	40.0	6
52.5	41.5	418
52.5	42.0	12
52.5	58.5	9
52.5	77.0	74
52.5	83.0	1
52.5	85.5	335
52.5	103.5	115
52.5	104.0	40
52.5	104.5	4126
53.0	-122.5	3
53.0	-109.5	2
53.0	-106.0	6
53.0	-9.0	16
53.0	-8.0	11
53.0	-7.0	108
53.0	-6.5	28
53.0	-6.0	94
53.0	-4.0	102
53.0	-3.5	9
53.0	-3.0	217
53.0	-2.5	84
53.0	-2.0	587
53.0	-1.5	665
53.0	-1.0	3028
53.0	-0.5	154
53.0	0.0	121
53.0	0.5	25
53.0	4.5	31
53.0	5.0	30
53.0	5.5	26
53.0	6.0	476
53.0	6.5	2748
53.0	7.0	35
53.0	7.5	80
53.0	8.0	949
53.0	8.5	80
53.0	9.0	1546
53.0	9.5	15
53.0	10.0	4
53.0	10.5	86
53.0	11.0	3
53.0	11.5	2
53.0	12.0	7
53.0	13.0	56
53.0	13.5	1
53.0	14.0	3
53.0	14.5	7
53.0	15.5	117
53.0	16.5	102
53.0	17.0	1
53.0	17.5	22
53.0	18.0	404
53.0	18.5	615
53.0	19.0	91
53.0	19.5	2
53.0	21.0	5
53.0	22.0	11
53.0	23.0	1200
53.0	27.5	10
53.0	28.0	2750
53.0	29.0	4
53.0	32.5	9
53.0	36.0	281
53.0	39.0	2
53.0	42.5	99
53.0	44.0	2
53.0	45.0	81
53.0	45.5	5
53.0	46.5	1
53.0	48.5	9
53.0	50.0	7482
53.0	50.5	3
53.0	52.5	16
53.0	56.0	12
53.0	63.5	171
53.0	70.5	1
53.0	78.5	1
53.0	79.0	4
53.0	91.5	7
53.0	103.0	7
53.0	104.5	1
53.0	158.5	431
53.5	-117.5	1
53.5	-114.0	18
53.5	-113.5	3817
53.5	-113.0	1
53.5	-110.5	1
53.5	-104.0	13
53.5	-60.5	8
53.5	-9.0	686
53.5	-8.0	371
53.5	-7.5	25
53.5	-7.0	5
53.5	-6.5	12573
53.5	-6.0	11
53.5	-4.5	9
53.5	-4.0	10
53.5	-3.5	71
53.5	-3.0	995
53.5	-2.5	986
53.5	-2.0	2171
53.5	-1.5	1368
53.5	-1.0	49
53.5	-0.5	1083
53.5	0.0	18
53.5	6.0	19
53.5	6.5	19
53.5	7.0	158
53.5	7.5	61
53.5	8.0	53
53.5	8.5	104
53.5	9.0	4
53.5	9.5	59
53.5	10.0	4155
53.5	10.5	109
53.5	11.0	8
53.5	11.5	46
53.5	12.0	7
53.5	12.5	6
53.5	13.0	3
53.5	13.5	22
53.5	14.0	6
53.5	14.5	427
53.5	15.0	35
53.5	16.0	15
53.5	16.5	8
53.5	17.5	26
53.5	18.0	7
53.5	18.5	14
53.5	19.0	21
53.5	19.5	2
53.5	20.0	10
53.5	20.5	2
53.5	21.0	36
53.5	21.5	9
53.5	22.0	4
53.5	22.5	6
53.5	23.0	3
53.5	23.5	5
53.5	24.0	216
53.5	27.0	1
53.5	34.5	207
53.5	42.0	9
53.5	43.0	16
53.5	45.0	25
53.5	49.0	2
53.5	49.5	1126
53.5	50.5	4
53.5	51.5	2
53.5	55.0	5
53.5	56.0	183
53.5	56.5	16
53.5	59.0	2903
53.5	69.5	47
53.5	78.0	8
53.5	78.5	3
53.5	84.0	268
53.5	85.0	39
53.5	88.0	10
53.5	91.5	84
53.5	140.0	101
54.0	-122.5	71
54.0	-113.5	1
54.0	-111.5	1
54.0	-108.5	1
54.0	-9.5	6
54.0	-8.5	1
54.0	-8.0	4
54.0	-7.5	4
54.0	-6.5	59
54.0	-6.0	17
54.0	-3.0	252
54.0	-2.5	401
54.0	-2.0	145
54.0	-1.5	1363
54.0	-1.0	294
54.0	-0.5	72
54.0	0.0	1
54.0	8.5	4
54.0	9.0	46
54.0	9.5	36
54.0	10.0	72
54.0	10.5	292
54.0	11.0	11
54.0	11.5	24
54.0	12.0	381
54.0	12.5	5
54.0	13.0	2
54.0	13.5	304
54.0	14.0	7
54.0	14.5	1
54.0	15.0	7
54.0	15.5	15
54.0	16.0	61
54.0	17.0	19
54.0	18.0	16
54.0	18.5	25
54.0	19.0	33
54.0	19.5	36
54.0	20.5	774
54.0	21.0	14
54.0	21.5	7
54.0	22.0	4
54.0	22.5	4
54.0	23.0	58
54.0	24.5	28
54.0	25.5	3
54.0	27.5	2480
54.0	28.0	14
54.0	28.5	20
54.0	30.5	273
54.0	33.0	7
54.0	33.5	2
54.0	36.5	1
54.0	37.5	1040
54.0	38.0	20
54.0	38.5	43
54.0	45.0	467
54.0	49.5	53
54.0	54.0	11
54.0	55.0	20
54.0	56.0	1
54.0	61.5	4
54.0	77.5	9
54.0	83.5	49
54.0	86.5	13
54.0	87.0	333
54.0	90.0	2
54.0	91.5	4
54.0	100.0	36
54.0	102.0	7
54.5	-130.5	2
54.5	-113.5	9
54.5	-110.0	6
54.5	-8.5	493
54.5	-8.0	61
54.5	-7.5	7
54.5	-7.0	7
54.5	-6.5	451
54.5	-6.0	1503
54.5	-5.5	47
54.5	-3.5	38
54.5	-3.0	206
54.5	-2.0	57
54.5	-1.5	251
54.5	-1.0	515
54.5	9.0	14
54.5	9.5	52
54.5	10.0	1416
54.5	10.5	4
54.5	11.0	1
54.5	11.5	4
54.5	13.0	3
54.5	13.5	115
54.5	17.0	167
54.5	18.0	55
54.5	18.5	6023
54.5	19.0	1
54.5	20.0	58
54.5	20.5	1001
54.5	21.0	1
54.5	22.0	8
54.5	22.5	1
54.5	23.0	2
54.5	23.5	3
54.5	24.0	12
54.5	25.5	7680
54.5	27.0	25
54.5	29.0	1
54.5	30.5	1
54.5	34.5	1
54.5	36.0	41
54.5	36.5	359
54.5	37.0	5
54.5	37.5	1
54.5	38.5	1
54.5	39.5	846
54.5	48.5	786
54.5	52.5	12
54.5	53.0	88
54.5	53.5	21
54.5	54.5	1
54.5	56.0	4053
54.5	59.5	7
54.5	60.5	15
54.5	61.5	5
54.5	73.0	165
54.5	73.5	1
54.5	83.5	5
54.5	86.0	1
54.5	86.5	18
54.5	102.0	5
55.0	-119.0	1
55.0	-7.5	49
55.0	-6.5	100
55.0	-6.0	5
55.0	-4.0	1
55.0	-3.5	17
55.0	-3.0	22
55.0	-2.5	2
55.0	-2.0	40
55.0	-1.5	1659
55.0	9.0	1
55.0	9.5	37
55.0	10.0	2
55.0	10.5	8
55.0	11.5	1
55.0	12.0	10
55.0	14.5	5
55.0	15.0	1
55.0	18.5	1
55.0	22.0	10
55.0	24.0	6340
55.0	24.5	14
55.0	30.0	698
55.0	32.0	92
55.0	34.5	11
55.0	35.0	21
55.0	36.5	442
55.0	37.0	48
55.0	37.5	1191
55.0	38.0	52
55.0	38.5	1
55.0	39.0	128
55.0	40.5	2
55.0	41.5	2
55.0	43.5	798
55.0	46.5	1
55.0	48.0	1165
55.0	50.0	385
55.0	52.5	20
55.0	56.0	2
55.0	59.5	19
55.0	60.0	12
55.0	61.0	3
55.0	61.5	2479
55.0	69.0	15
55.0	73.0	4
55.0	73.5	2186
55.0	82.0	2
55.0	82.5	3
55.0	83.0	22234
55.0	87.0	1
55.5	-131.5	2
55.5	-98.0	38
55.5	-4.5	115
55.5	-4.0	16
55.5	-3.0	114
55.5	8.5	16
55.5	9.0	11
55.5	9.5	66
55.5	10.0	1
55.5	10.5	242
55.5	11.0	33
55.5	11.5	36
55.5	12.0	197
55.5	12.5	23406
55.5	13.0	894
55.5	14.0	4
55.5	21.0	331
55.5	21.5	84
55.5	22.5	1
55.5	24.0	8
55.5	24.5	174
55.5	26.0	7
55.5	26.5	4
55.5	28.5	18
55.5	29.0	2
55.5	36.0	9
55.5	36.5	161
55.5	37.0	196
55.5	37.5	1466
55.5	38.0	1668
55.5	38.5	60
55.5	39.0	101
55.5	39.5	12
55.5	40.0	5
55.5	40.5	2
55.5	42.0	16
55.5	42.5	3
55.5	44.0	66
55.5	46.5	1
55.5	50.5	12
55.5	52.0	136
55.5	55.5	7
55.5	59.5	1
55.5	60.5	7
55.5	61.0	2
55.5	65.5	49
55.5	85.0	1
55.5	85.5	2
55.5	86.0	803
55.5	93.5	1
56.0	-117.5	1
56.0	-5.0	16
56.0	-4.5	1010
56.0	-4.0	185
56.0	-3.5	367
56.0	-3.0	1034
56.0	8.5	15
56.0	9.0	5
56.0	9.5	7
56.0	10.0	543
56.0	10.5	4
56.0	12.0	2
56.0	12.5	374
56.0	13.0	31
56.0	13.5	38
56.0	14.0	148
56.0	15.5	14
56.0	21.0	6
56.0	22.5	4
56.0	23.5	120
56.0	24.0	5323
56.0	24.5	1
56.0	25.0	8
56.0	25.5	16
56.0	26.5	20
56.0	37.0	780
56.0	37.5	185778
56.0	38.0	7057
56.0	38.5	2203
56.0	39.0	117
56.0	39.5	4
56.0	40.0	2
56.0	40.5	393
56.0	41.0	2
56.0	42.0	4
56.0	43.0	15
56.0	43.5	112
56.0	44.0	61
56.0	47.5	774
56.0	48.5	3
56.0	49.0	14389
56.0	52.0	4
56.0	53.0	1
56.0	53.5	229
56.0	54.0	1
56.0	54.5	64
56.0	56.0	1
56.0	60.0	4
56.0	61.0	46
56.0	63.5	33
56.0	69.5	9
56.0	70.5	6
56.0	85.5	7
56.0	86.0	1
56.0	90.5	1
56.0	92.5	12
56.0	93.0	1748
56.0	93.5	1
56.0	95.0	2222
56.0	101.5	24
56.0	102.0	7
56.5	-121.0	1
56.5	-111.5	5
56.5	-5.5	51
56.5	-4.0	1
56.5	-3.5	48
56.5	-3.0	362
56.5	-2.5	28
56.5	8.5	4
56.5	9.5	9
56.5	10.0	9
56.5	10.5	3
56.5	11.0	4
56.5	13.0	67
56.5	16.5	169
56.5	21.0	34
56.5	22.5	8
56.5	23.5	283
56.5	24.0	20
56.5	25.5	1
56.5	26.0	45
56.5	27.5	74
56.5	31.5	6
56.5	34.0	1
56.5	34.5	5
56.5	36.5	46
56.5	37.0	606
56.5	37.5	151
56.5	38.0	81
56.5	38.5	15
56.5	39.0	58
56.5	39.5	6
56.5	41.5	413
56.5	42.0	3
56.5	43.5	13
56.5	44.0	8908
56.5	44.5	1
56.5	48.0	243
56.5	58.0	1
56.5	60.0	28
56.5	61.0	1
56.5	61.5	7
56.5	62.0	20
56.5	85.0	4860
56.5	85.5	2
56.5	90.5	17
56.5	92.0	2043
56.5	93.5	16
56.5	124.5	2
57.0	-135.5	2
57.0	-4.0	1
57.0	-2.5	1
57.0	-2.0	147
57.0	8.5	1
57.0	9.5	12
57.0	10.0	126
57.0	12.5	44
57.0	14.0	2
57.0	15.0	44
57.0	22.0	2
57.0	23.0	10
57.0	23.5	77
57.0	24.0	16016
57.0	24.5	163
57.0	25.0	4568
57.0	33.0	2
57.0	36.0	985
57.0	37.5	25
57.0	39.5	1052
57.0	40.5	6
57.0	41.0	4779
57.0	41.5	46
57.0	42.0	2
57.0	53.0	670
57.0	54.0	2
57.0	56.5	2
57.0	59.0	6
57.0	60.0	88
57.0	60.5	6140
57.0	61.0	3
57.0	63.0	1
57.0	64.5	11
57.0	65.5	856
57.0	106.0	6
57.5	-4.0	11
57.5	-3.5	9
57.5	-3.0	2
57.5	-2.5	2
57.5	10.0	3
57.5	10.5	1
57.5	12.0	1034
57.5	13.0	24
57.5	13.5	2
57.5	15.0	1
57.5	18.5	2
57.5	21.5	114
57.5	25.5	26
57.5	26.0	48
57.5	27.0	2
57.5	34.5	2
57.5	38.5	12
57.5	39.0	2
57.5	40.0	9620
57.5	40.5	10
57.5	41.0	75
57.5	42.0	71
57.5	43.0	6
57.5	46.0	245
57.5	49.0	17
57.5	51.5	163
57.5	57.0	48
57.5	60.0	23
57.5	61.0	32
57.5	61.5	3
58.0	8.0	8
58.0	12.0	5
58.0	12.5	17
58.0	13.5	10
58.0	14.0	91
58.0	15.5	4
58.0	16.5	12
58.0	26.5	116
58.0	27.0	3
58.0	28.5	65
58.0	33.0	2
58.0	35.0	10
58.0	38.5	163
58.0	39.0	33
58.0	39.5	2
58.0	41.0	142
58.0	52.5	4
58.0	55.0	1
58.0	55.5	7
58.0	56.0	7
58.0	56.5	3585
58.0	58.0	34
58.0	60.0	24
58.0	60.5	8
58.0	65.5	2
58.0	68.5	5
58.0	102.5	2
58.5	-134.5	2
58.5	-3.5	9
58.5	5.5	42
58.5	6.0	2
58.5	8.5	14
58.5	9.0	1
58.5	12.0	10
58.5	12.5	30
58.5	13.0	36
58.5	14.0	14
58.5	15.0	6
58.5	15.5	204
58.5	16.0	38
58.5	22.5	1
58.5	24.5	19
58.5	26.5	343
58.5	27.0	19
58.5	30.0	2
58.5	31.5	380
58.5	45.5	13
58.5	49.5	627
58.5	50.0	15
58.5	56.5	1
58.5	58.5	1
58.5	60.0	1
58.5	68.0	10
58.5	83.0	1
59.0	5.5	311
59.0	6.0	2
59.0	6.5	9
59.0	9.0	7
59.0	9.5	23
59.0	10.0	57
59.0	10.5	1
59.0	11.0	5
59.0	15.0	28
59.0	16.0	2
59.0	17.0	1
59.0	17.5	16
59.0	18.0	65
59.0	24.5	1
59.0	25.0	5
59.0	26.0	103
59.0	28.0	5
59.0	36.5	7
59.0	37.0	2
59.0	38.0	66
59.0	40.0	47
59.0	40.5	1
59.0	56.5	1
59.0	57.5	1
59.5	5.5	7
59.5	9.5	211
59.5	10.0	20
59.5	10.5	62
59.5	11.0	117
59.5	13.5	53
59.5	14.5	4
59.5	15.0	51
59.5	16.0	5
59.5	16.5	156
59.5	17.0	6
59.5	18.0	62521
59.5	18.5	148
59.5	24.5	15
59.5	25.0	2439
59.5	26.5	37
59.5	27.0	1
59.5	27.5	4
59.5	28.0	1
59.5	28.5	3
59.5	30.0	432
59.5	30.5	474
59.5	31.0	26
59.5	32.0	13
59.5	33.5	2
59.5	34.0	26
59.5	35.0	73
59.5	51.0	2
59.5	56.0	3
59.5	57.0	15
59.5	60.5	1
59.5	65.0	1
59.5	151.0	9
60.0	-112.0	1
60.0	5.0	6
60.0	10.5	87
60.0	11.0	4423
60.0	11.5	1
60.0	12.0	2
60.0	15.5	3
60.0	16.0	8
60.0	16.5	8
60.0	17.5	1487
60.0	18.5	37
60.0	19.5	1
60.0	20.0	4
60.0	24.5	553
60.0	25.0	4540
60.0	29.5	49
60.0	30.0	4164
60.0	30.5	33107
60.0	31.0	1
60.0	32.5	13
60.0	66.0	1
60.5	-135.0	1
60.5	5.0	7
60.5	5.5	193
60.5	6.5	4
60.5	8.5	1
60.5	11.0	3
60.5	11.5	1
60.5	15.0	1
60.5	15.5	31
60.5	16.0	3
60.5	17.0	14
60.5	22.0	5
60.5	22.5	651
60.5	24.0	3
60.5	25.0	149
60.5	25.5	7
60.5	27.0	3
60.5	28.5	1
60.5	29.0	5
61.0	-150.0	34
61.0	5.5	47
61.0	10.5	6
61.0	11.5	1
61.0	21.5	6
61.0	24.5	28
61.0	25.5	26
61.0	26.5	13
61.0	28.0	328
61.0	42.0	5
61.0	46.5	28
61.0	69.0	1
61.0	72.5	1
61.0	76.0	12
61.0	76.5	3
61.5	7.5	1
61.5	16.0	9
61.5	17.0	4
61.5	22.0	10
61.5	24.0	432
61.5	27.5	80
61.5	33.5	1
61.5	47.0	5
61.5	51.0	891
61.5	73.5	111
62.0	-7.0	3
62.0	25.5	64
62.0	29.5	2
62.0	34.5	196
62.0	49.5	2
62.0	65.5	1
62.0	70.5	1
62.0	73.0	2
62.0	129.5	192
62.5	-150.0	6
62.5	-114.5	2
62.5	6.0	41
62.5	7.0	1
62.5	17.5	28
62.5	30.0	464
63.0	7.0	3
63.0	7.5	2
63.0	10.5	14
63.0	14.5	62
63.0	17.5	1
63.0	21.5	22
63.0	27.5	199
63.0	34.5	2
63.0	75.5	18
63.5	-68.5	1
63.5	9.5	5
63.5	10.5	882
63.5	18.5	3
63.5	53.5	13
63.5	54.0	3
64.0	-22.0	686
64.0	11.0	4
64.0	11.5	5
64.0	20.5	618
64.5	30.5	3
64.5	40.0	29
64.5	40.5	410
65.0	-147.5	12
65.0	-18.0	1564
65.0	25.5	270
65.0	41.0	3
65.5	-19.5	2
65.5	-18.0	20
65.5	16.5	1
65.5	22.0	170
66.0	21.5	2
66.0	24.0	32
66.0	76.5	38
66.5	14.0	7
66.5	25.5	36
66.5	66.5	3
67.0	20.5	1
67.0	30.5	3
67.0	32.5	2
67.5	14.5	22
67.5	15.5	1
67.5	33.5	46
67.5	64.0	7
68.0	14.5	2
68.0	20.0	10
68.0	33.0	4
68.5	17.5	5
69.0	16.5	26
69.0	33.0	59
69.0	33.5	4
69.5	19.0	35
69.5	88.0	7
70.0	21.0	4
70.5	21.5	5
